Fidelity,a2,a1
0.04765425948231069,0.595959595959596,0.8989898989898992
0.06207886599722961,0.595959595959596,0.9191919191919193
0.07632167097179861,0.595959595959596,0.9393939393939394
0.08948248677003717,0.595959595959596,0.9595959595959598
0.10075866750597319,0.595959595959596,0.9797979797979799
0.10949166312502714,0.595959595959596,1.0
0.12596077618762944,0.6161616161616164,-1.0
0.11124275668580959,0.6161616161616164,-0.9797979797979798
0.10080815519595841,0.6161616161616164,-0.9595959595959596
0.09561850432648049,0.6161616161616164,-0.9393939393939394
0.09636488612324168,0.6161616161616164,-0.9191919191919192
0.10341683526358594,0.6161616161616164,-0.898989898989899
0.11678838253311692,0.6161616161616164,-0.8787878787878788
0.13612374884098732,0.6161616161616164,-0.8585858585858586
0.16070413096027492,0.6161616161616164,-0.8383838383838383
0.18947584213902754,0.6161616161616164,-0.8181818181818181
0.2210988493466588,0.6161616161616164,-0.797979797979798
0.25401355354593536,0.6161616161616164,-0.7777777777777778
0.2865225591259481,0.6161616161616164,-0.7575757575757576
0.31688323838612437,0.6161616161616164,-0.7373737373737373
0.34340617359002806,0.6161616161616164,-0.7171717171717171
0.36455409805884675,0.6161616161616164,-0.696969696969697
0.37903579030214263,0.6161616161616164,-0.6767676767676767
0.38588951634928326,0.6161616161616164,-0.6565656565656566
0.384551063025167,0.6161616161616164,-0.6363636363636364
0.3749021392838031,0.6161616161616164,-0.6161616161616161
0.3572959077274707,0.6161616161616164,-0.5959595959595959
0.33255759326612316,0.6161616161616164,-0.5757575757575757
0.3019594376882969,0.6161616161616164,-0.5555555555555556
0.2671706563137589,0.6161616161616164,-0.5353535353535352
0.23018442982052942,0.6161616161616164,-0.5151515151515151
0.19322525431083853,0.6161616161616164,-0.4949494949494949
0.15864110311526008,0.6161616161616164,-0.4747474747474747
0.1287857601539243,0.6161616161616164,-0.4545454545454545
0.10589731401518947,0.6161616161616164,-0.43434343434343425
0.0919791162015485,0.6161616161616164,-0.41414141414141414
0.08868948521004427,0.6161616161616164,-0.3939393939393939
0.09724607761456722,0.6161616161616164,-0.3737373737373737
0.11835016412391607,0.6161616161616164,-0.3535353535353535
0.15213507664248913,0.6161616161616164,-0.33333333333333326
0.1981418817518716,0.6161616161616164,-0.31313131313131304
0.2553239503245357,0.6161616161616164,-0.2929292929292928
0.3220806057599196,0.6161616161616164,-0.2727272727272727
0.39631852417736285,0.6161616161616164,-0.2525252525252525
0.4755381100043984,0.6161616161616164,-0.23232323232323226
0.5569407580882205,0.6161616161616164,-0.21212121212121204
0.6375518098509334,0.6161616161616164,-0.19191919191919182
0.7143531760698316,0.6161616161616164,-0.1717171717171716
0.7844190780709674,0.6161616161616164,-0.1515151515151515
0.8450481809415409,0.6161616161616164,-0.13131313131313127
0.8938855666601457,0.6161616161616164,-0.11111111111111105
0.9290285125346982,0.6161616161616164,-0.09090909090909083
0.9491108731199999,0.6161616161616164,-0.07070707070707061
0.9533619668829885,0.6161616161616164,-0.050505050505050386
0.9416371827473486,0.6161616161616164,-0.030303030303030276
0.9144189754732716,0.6161616161616164,-0.010101010101010055
0.8727884344722059,0.6161616161616164,0.010101010101010166
0.8183691069684266,0.6161616161616164,0.030303030303030498
0.7532461537111562,0.6161616161616164,0.05050505050505061
0.67986513986281,0.6161616161616164,0.07070707070707072
0.6009157512588186,0.6161616161616164,0.09090909090909105
0.5192064262972585,0.6161616161616164,0.11111111111111116
0.43753627164148984,0.6161616161616164,0.1313131313131315
0.35857066888762035,0.6161616161616164,0.1515151515151516
0.28472668113775956,0.6161616161616164,0.1717171717171717
0.21807375314336908,0.6161616161616164,0.19191919191919204
0.1602543035107535,0.6161616161616164,0.21212121212121215
0.1124276843996338,0.6161616161616164,0.2323232323232325
0.07523969700890895,0.6161616161616164,0.2525252525252526
0.048818471890181854,0.6161616161616164,0.27272727272727293
0.03279612778418563,0.6161616161616164,0.29292929292929304
0.02635428706284271,0.6161616161616164,0.31313131313131315
0.028290321398107734,0.6161616161616164,0.3333333333333335
0.037100191065618335,0.6161616161616164,0.3535353535353536
0.051072976705066164,0.6161616161616164,0.3737373737373739
0.06839172036086676,0.6161616161616164,0.39393939393939403
0.08723501390663291,0.6161616161616164,0.41414141414141437
0.10587390102404941,0.6161616161616164,0.4343434343434345
0.12275908015942523,0.6161616161616164,0.4545454545454546
0.13659408064436046,0.6161616161616164,0.4747474747474749
0.14639098862430228,0.6161616161616164,0.49494949494949503
0.1515063683380647,0.6161616161616164,0.5151515151515154
0.15165619425882523,0.6161616161616164,0.5353535353535355
0.1469098128723839,0.6161616161616164,0.5555555555555556
0.13766412118202043,0.6161616161616164,0.5757575757575759
0.12460021754457182,0.6161616161616164,0.595959595959596
0.1086256913403889,0.6161616161616164,0.6161616161616164
0.09080642363199934,0.6161616161616164,0.6363636363636365
0.07229223645969204,0.6161616161616164,0.6565656565656568
0.05424093331212101,0.6161616161616164,0.6767676767676769
0.037745212509657726,0.6161616161616164,0.696969696969697
0.023766619008472243,0.6161616161616164,0.7171717171717173
0.01308015318637477,0.6161616161616164,0.7373737373737375
0.0062324149551444925,0.6161616161616164,0.7575757575757578
0.0035152758194319468,0.6161616161616164,0.7777777777777779
0.004956095366592517,0.6161616161616164,0.7979797979797982
0.010324491209868532,0.6161616161616164,0.8181818181818183
0.0191546921723351,0.6161616161616164,0.8383838383838385
0.03078161003124872,0.6161616161616164,0.8585858585858588
0.04438800572897444,0.6161616161616164,0.8787878787878789
0.05905954281777787,0.6161616161616164,0.8989898989898992
0.07384414396572107,0.6161616161616164,0.9191919191919193
0.08781191271427852,0.6161616161616164,0.9393939393939394
0.10011195588905412,0.6161616161616164,0.9595959595959598
0.11002273217885004,0.6161616161616164,0.9797979797979799
0.11699303684958659,0.6161616161616164,1.0
0.1308259409384123,0.6363636363636365,-1.0
0.1174117911272776,0.6363636363636365,-0.9797979797979798
0.10875553648856834,0.6363636363636365,-0.9595959595959596
0.1057322466209681,0.6363636363636365,-0.9393939393939394
0.10892042499317854,0.6363636363636365,-0.9191919191919192
0.11855690032324137,0.6363636363636365,-0.898989898989899
0.13451021997742416,0.6363636363636365,-0.8787878787878788
0.15627465275403962,0.6363636363636365,-0.8585858585858586
0.18298577372522895,0.6363636363636365,-0.8383838383838383
0.21345738651198742,0.6363636363636365,-0.8181818181818181
0.24623830688436582,0.6363636363636365,-0.797979797979798
0.27968635636751116,0.6363636363636365,-0.7777777777777778
0.31205586405278707,0.6363636363636365,-0.7575757575757576
0.34159411154291475,0.6363636363636365,-0.7373737373737373
0.3666415327205777,0.6363636363636365,-0.7171717171717171
0.3857301368039003,0.6363636363636365,-0.696969696969697
0.39767458460865074,0.6363636363636365,-0.6767676767676767
0.4016506218047088,0.6363636363636365,-0.6565656565656566
0.39725614934856995,0.6363636363636365,-0.6363636363636364
0.3845510630251666,0.6363636363636365,-0.6161616161616161
0.3640730780097245,0.6363636363636365,-0.5959595959595959
0.33682801372019594,0.6363636363636365,-0.5757575757575757
0.30425438147423073,0.6363636363636365,-0.5555555555555556
0.2681635181334829,0.6363636363636365,-0.5353535353535352
0.23065786572405836,0.6363636363636365,-0.5151515151515151
0.19403123417563872,0.6363636363636365,-0.4949494949494949
0.16065593181688578,0.6363636363636365,-0.4747474747474747
0.13286244587051294,0.6363636363636365,-0.4545454545454545
0.11281785592621157,0.6363636363636365,-0.43434343434343425
0.10240933625092746,0.6363636363636365,-0.41414141414141414
0.1031389347080755,0.6363636363636365,-0.3939393939393939
0.11603531262338215,0.6363636363636365,-0.3737373737373737
0.14158731533941205,0.6363636363636365,-0.3535353535353535
0.17970315896507644,0.6363636363636365,-0.33333333333333326
0.22969772160431925,0.6363636363636365,-0.31313131313131304
0.2903089858597294,0.6363636363636365,-0.2929292929292928
0.35974317068148626,0.6363636363636365,-0.2727272727272727
0.4357465957715385,0.6363636363636365,-0.2525252525252525
0.5157009214512702,0.6363636363636365,-0.23232323232323226
0.5967371769747774,0.6363636363636365,-0.21212121212121204
0.675862997450854,0.6363636363636365,-0.19191919191919182
0.7500967877643671,0.6363636363636365,-0.1717171717171716
0.8166021593118015,0.6363636363636365,-0.1515151515151515
0.8728159622292698,0.6363636363636365,-0.13131313131313127
0.916563563311059,0.6363636363636365,-0.11111111111111105
0.9461556801272537,0.6363636363636365,-0.09090909090909083
0.9604620390095288,0.6363636363636365,-0.07070707070707061
0.9589583265833367,0.6363636363636365,-0.050505050505050386
0.9417442862254964,0.6363636363636365,-0.030303030303030276
0.9095322975373407,0.6363636363636365,-0.010101010101010055
0.8636072885906267,0.6363636363636365,0.010101010101010166
0.8057602863335355,0.6363636363636365,0.030303030303030498
0.7381992326753315,0.6363636363636365,0.05050505050505061
0.663441812719785,0.6363636363636365,0.07070707070707072
0.5841958992841447,0.6363636363636365,0.09090909090909105
0.5032337708187592,0.6363636363636365,0.11111111111111116
0.42326648171643605,0.6363636363636365,0.1313131313131315
0.34682464666337137,0.6363636363636365,0.1515151515151516
0.2761514546255145,0.6363636363636365,0.1717171717171717
0.21311298162108305,0.6363636363636365,0.19191919191919204
0.15912986903602017,0.6363636363636365,0.21212121212121215
0.11513323379818322,0.6363636363636365,0.2323232323232325
0.08154634624957843,0.6363636363636365,0.2525252525252526
0.05829222526992917,0.6363636363636365,0.27272727272727293
0.04482593434721745,0.6363636363636365,0.29292929292929304
0.040189090841481916,0.6363636363636365,0.31313131313131315
0.04308299127481701,0.6363636363636365,0.3333333333333335
0.05195586568981297,0.6363636363636365,0.3535353535353536
0.06509914841854796,0.6363636363636365,0.3737373737373739
0.08074732004534724,0.6363636363636365,0.39393939393939403
0.09717584816504,0.6363636363636365,0.41414141414141437
0.11279202772889002,0.6363636363636365,0.4343434343434345
0.12621407364159418,0.6363636363636365,0.4545454545454546
0.13633461194264843,0.6363636363636365,0.4747474747474749
0.14236570163759424,0.6363636363636365,0.49494949494949503
0.14386363748186934,0.6363636363636365,0.5151515151515154
0.14073296893135087,0.6363636363636365,0.5353535353535355
0.13321035380538138,0.6363636363636365,0.5555555555555556
0.1218299802118293,0.6363636363636365,0.5757575757575759
0.10737327549603991,0.6363636363636365,0.595959595959596
0.09080642363199941,0.6363636363636365,0.6161616161616164
0.07320979136741482,0.6363636363636365,0.6363636363636365
0.05570369105917852,0.6363636363636365,0.6565656565656568
0.03937497200617274,0.6363636363636365,0.6767676767676769
0.0252087351644667,0.6363636363636365,0.696969696969697
0.01402902635161567,0.6363636363636365,0.7171717171717173
0.006451711988687347,0.6363636363636365,0.7373737373737375
0.0028519222065743408,0.6363636363636365,0.7575757575757578
0.003347510676516869,0.6363636363636365,0.7777777777777779
0.007798986337274416,0.6363636363636365,0.7979797979797982
0.01582537894266711,0.6363636363636365,0.8181818181818183
0.026834566308249642,0.6363636363636365,0.8383838383838385
0.04006576978085455,0.6363636363636365,0.8585858585858588
0.054641261455107844,0.6363636363636365,0.8787878787878789
0.06962385733507563,0.6363636363636365,0.8989898989898992
0.08407651808732552,0.6363636363636365,0.9191919191919193
0.09712035302043717,0.6363636363636365,0.9393939393939394
0.10798751958008136,0.6363636363636365,0.9595959595959598
0.11606591295586746,0.6363636363636365,0.9797979797979799
0.12093311948022192,0.6363636363636365,1.0
0.13179144650751745,0.6565656565656568,-1.0
0.1201133147649394,0.6565656565656568,-0.9797979797979798
0.11360080438103044,0.6565656565656568,-0.9595959595959596
0.11301728603198116,0.6565656565656568,-0.9393939393939394
0.11880817448058847,0.6565656565656568,-0.9191919191919192
0.1310631203789255,0.6565656565656568,-0.898989898989899
0.1494977364236957,0.6565656565656568,-0.8787878787878788
0.17345649887669218,0.6565656565656568,-0.8585858585858586
0.20193728747340287,0.6565656565656568,-0.8383838383838383
0.23363679528156953,0.6565656565656568,-0.8181818181818181
0.26701482488818007,0.6565656565656568,-0.797979797979798
0.30037435840221866,0.6565656565656568,-0.7777777777777778
0.3319533124042101,0.6565656565656568,-0.7575757575757576
0.3600231237530874,0.6565656565656568,-0.7373737373737373
0.3829888055561673,0.6565656565656568,-0.7171717171717171
0.39948489809708687,0.6565656565656568,-0.696969696969697
0.40846183446554624,0.6565656565656568,-0.6767676767676767
0.40925764508685586,0.6565656565656568,-0.6565656565656566
0.4016506218047086,0.6565656565656568,-0.6363636363636364
0.38588951634928254,0.6565656565656568,-0.6161616161616161
0.36269901061611837,0.6565656565656568,-0.5959595959595959
0.33325950547102084,0.6565656565656568,-0.5757575757575757
0.2991616600103551,0.6565656565656568,-0.5555555555555556
0.2623374984225807,0.6565656565656568,-0.5353535353535352
0.22497120997784406,0.6565656565656568,-0.5151515151515151
0.18939392578716396,0.6565656565656568,-0.4949494949494949
0.15796769796451965,0.6565656565656568,-0.4747474747474747
0.13296457818166732,0.6565656565656568,-0.4545454545454545
0.1164470533161683,0.6565656565656568,-0.43434343434343425
0.11015612280820863,0.6565656565656568,-0.41414141414141414
0.1154129905955724,0.6565656565656568,-0.3939393939393939
0.13303970790684055,0.6565656565656568,-0.3737373737373737
0.16330317361218763,0.6565656565656568,-0.3535353535353535
0.20588572447488676,0.6565656565656568,-0.33333333333333326
0.25988419049731226,0.6565656565656568,-0.31313131313131304
0.32383782297990393,0.6565656565656568,-0.2929292929292928
0.3957840036841889,0.6565656565656568,-0.2727272727272727
0.4733391934426766,0.6565656565656568,-0.2525252525252525
0.5538012561008033,0.6565656565656568,-0.23232323232323226
0.6342681704504834,0.6565656565656568,-0.21212121212121204
0.7117672797135787,0.6565656565656568,-0.19191919191919182
0.7833886719188025,0.6565656565656568,-0.1717171717171716
0.8464160652256362,0.6565656565656568,-0.1515151515151515
0.8984487015407365,0.6565656565656568,-0.13131313131313127
0.9375082222910968,0.6565656565656568,-0.11111111111111105
0.9621252860301048,0.6565656565656568,-0.09090909090909083
0.9714017456143657,0.6565656565656568,-0.07070707070707061
0.9650454752700237,0.6565656565656568,-0.050505050505050386
0.9433763557845215,0.6565656565656568,-0.030303030303030276
0.9073034125424312,0.6565656565656568,-0.010101010101010055
0.8582745760865665,0.6565656565656568,0.010101010101010166
0.7982019193668156,0.6565656565656568,0.030303030303030498
0.7293664463574997,0.6565656565656568,0.05050505050505061
